Deal Date,Security Code,Company,Client Name,Deal Type,Quantity,Price
24/11/2021,500259,LYKALABS,IPCA LABORATORIES LIMITED,P,1500000,130.40
24/11/2021,500259,LYKALABS,IPCA LABORATORIES LIMITED,P,1500000,130.40
25/11/2021,540673,SIS,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,454545,535.00
25/11/2021,540673,SIS,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,454545,535.00
25/11/2021,540673,SIS,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,454545,535.00
25/11/2021,540673,SIS,RAVINDRA KISHORE SINHA,S,454545,535.00
25/11/2021,540673,SIS,RITURAJ KISHORE SINHA,S,454545,535.00
25/11/2021,540673,SIS,RITA KISHORE SINHA,S,454545,535.00
25/11/2021,540673,SIS,ADITYA BIRLA SUN LIFE MUTUAL FUND,S,450000,535.00
25/11/2021,540673,SIS,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,450000,535.00
25/11/2021,540673,SIS,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,363636,535.00
25/11/2021,540673,SIS,VOCATIONAL SKILLS COUNCIL INDIA PRIVATE LIMITED,S,363636,535.00
25/11/2021,540673,SIS,MALABAR INDIA FUND LIMITED,S,250000,535.00
25/11/2021,540673,SIS,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,250000,535.00
25/11/2021,540673,SIS,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,200000,535.00
25/11/2021,540673,SIS,MALABAR SELECT FUND,S,200000,535.00
03/12/2021,513723,HGIND,GREENLAM INDUSTRIES LIMITED,P,3389566,40.10
03/12/2021,513723,HGIND,SAURABH MITTAL,S,3389566,40.10
08/12/2021,500875,ITC,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,970510,220.65
08/12/2021,500875,ITC,ISHARES BSE SENSEX MAURITIUS COMPANY,S,970510,220.65
08/12/2021,532174,ICICIBANK,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,769538,734.65
08/12/2021,532174,ICICIBANK,ISHARES BSE SENSEX MAURITIUS COMPANY,S,769538,734.65
08/12/2021,500180,HDFCBANK,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,485304,1525.70
08/12/2021,500180,HDFCBANK,ISHARES BSE SENSEX MAURITIUS COMPANY,S,485304,1525.70
08/12/2021,500112,SBIN,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,426140,476.70
08/12/2021,500112,SBIN,ISHARES BSE SENSEX MAURITIUS COMPANY,S,426140,476.70
08/12/2021,500209,INFY,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,409800,1711.65
08/12/2021,500209,INFY,ISHARES BSE SENSEX MAURITIUS COMPANY,S,409800,1711.65
08/12/2021,500325,RELIANCE,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,359017,2381.85
08/12/2021,500325,RELIANCE,ISHARES BSE SENSEX MAURITIUS COMPANY,S,359017,2381.85
08/12/2021,532215,AXISBANK,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,302999,687.00
08/12/2021,532215,AXISBANK,ISHARES BSE SENSEX MAURITIUS COMPANY,S,302999,687.00
08/12/2021,532454,BHARTIARTL,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,268337,698.85
08/12/2021,532454,BHARTIARTL,ISHARES BSE SENSEX MAURITIUS COMPANY,S,268337,698.85
08/12/2021,500010,HDFC,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,200576,2817.50
08/12/2021,500010,HDFC,ISHARES BSE SENSEX MAURITIUS COMPANY,S,200576,2817.50
08/12/2021,500247,KOTAKBANK,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,145326,1937.15
08/12/2021,500247,KOTAKBANK,ISHARES BSE SENSEX MAURITIUS COMPANY,S,145326,1937.15
08/12/2021,500510,LT,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,134142,1798.10
08/12/2021,500510,LT,ISHARES BSE SENSEX MAURITIUS COMPANY,S,134142,1798.10
08/12/2021,532281,HCLTECH,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,120535,1149.65
08/12/2021,532281,HCLTECH,ISHARES BSE SENSEX MAURITIUS COMPANY,S,120535,1149.65
08/12/2021,532540,TCS,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,115012,3584.50
08/12/2021,532540,TCS,ISHARES BSE SENSEX MAURITIUS COMPANY,S,115012,3584.50
08/12/2021,500696,HINDUNILVR,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,99144,2321.60
08/12/2021,500696,HINDUNILVR,ISHARES BSE SENSEX MAURITIUS COMPANY,S,99144,2321.60
08/12/2021,532755,TECHM,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,68879,1576.65
08/12/2021,532755,TECHM,ISHARES BSE SENSEX MAURITIUS COMPANY,S,68879,1576.65
08/12/2021,500820,ASIANPAINT,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,50061,3030.35
08/12/2021,500820,ASIANPAINT,ISHARES BSE SENSEX MAURITIUS COMPANY,S,50061,3030.35
08/12/2021,500114,TITAN,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,46334,2380.55
08/12/2021,500114,TITAN,ISHARES BSE SENSEX MAURITIUS COMPANY,S,46334,2380.55
08/12/2021,500034,BAJFINANCE,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,29491,7103.15
08/12/2021,500034,BAJFINANCE,ISHARES BSE SENSEX MAURITIUS COMPANY,S,29491,7103.15
08/12/2021,532500,MARUTI,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,14759,7186.60
08/12/2021,532500,MARUTI,ISHARES BSE SENSEX MAURITIUS COMPANY,S,14759,7186.60
08/12/2021,532978,BAJAJFINSV,ISHARES CORE SP BSE SENSEX INDIA INDEX ETF,P,6715,17109.00
08/12/2021,532978,BAJAJFINSV,ISHARES BSE SENSEX MAURITIUS COMPANY,S,6715,17109.00
09/12/2021,522287,KPIL,ICICI PRUDENTIAL MUTUAL FUND,P,4450000,378.00
09/12/2021,522287,KPIL,KALPATARU PROPERTIES PRIVATE LIMITED,S,4450000,378.00
09/12/2021,533227,AHLEAST,SARAF INDUSTRIES LIMITED,P,1200000,191.00
09/12/2021,533227,AHLEAST,RADHE SHYAM SARAF,S,1200000,191.00
17/12/2021,500093,CGPOWER,HABROK INDIA MASTER LP,S,1000000,173.30
17/12/2021,500093,CGPOWER,CASSINI PARTNERS L.P.,P,823339,173.30
17/12/2021,500093,CGPOWER,238 PLAN ASSOCIATES LLC,P,176661,173.30
20/12/2021,540975,ASTERDM,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,1775449,185.50
20/12/2021,540975,ASTERDM,ONTARIO PENSION BOARD,S,1775449,185.50
20/12/2021,532843,FORTIS,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,1286078,276.30
20/12/2021,532843,FORTIS,ONTARIO PENSION BOARD,S,1286078,276.30
20/12/2021,532482,GRANULES,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,949271,323.40
20/12/2021,532482,GRANULES,ONTARIO PENSION BOARD,S,949271,323.40
20/12/2021,539268,SYNGENE,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,945067,585.65
20/12/2021,539268,SYNGENE,ONTARIO PENSION BOARD,S,945067,585.65
20/12/2021,532400,BSOFT,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,767905,497.85
20/12/2021,532400,BSOFT,ONTARIO PENSION BOARD,S,767905,497.85
20/12/2021,532509,SUPRAJIT,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,756583,415.25
20/12/2021,532509,SUPRAJIT,ONTARIO PENSION BOARD,S,756583,415.25
20/12/2021,540180,VBL,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,735191,866.20
20/12/2021,540180,VBL,ONTARIO PENSION BOARD,S,735191,866.20
20/12/2021,519600,CCL,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,694026,399.20
20/12/2021,519600,CCL,ONTARIO PENSION BOARD,S,694026,399.20
20/12/2021,503100,PHOENIXLTD,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,685273,1020.70
20/12/2021,503100,PHOENIXLTD,ONTARIO PENSION BOARD,S,685273,1020.70
20/12/2021,500325,RELIANCE,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,663102,2340.45
20/12/2021,500325,RELIANCE,ONTARIO PENSION BOARD,S,663102,2340.45
20/12/2021,500165,KANSAINER,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,642706,589.85
20/12/2021,500165,KANSAINER,ONTARIO PENSION BOARD,S,642706,589.85
20/12/2021,500180,HDFCBANK,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,549320,1473.05
20/12/2021,500180,HDFCBANK,ONTARIO PENSION BOARD,S,549320,1473.05
20/12/2021,524208,AARTIIND,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,522610,969.95
20/12/2021,524208,AARTIIND,ONTARIO PENSION BOARD,S,522610,969.95
20/12/2021,532281,HCLTECH,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,497753,1171.40
20/12/2021,532281,HCLTECH,ONTARIO PENSION BOARD,S,497753,1171.40
20/12/2021,500010,HDFC,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,491975,2617.35
20/12/2021,500010,HDFC,ONTARIO PENSION BOARD,S,491975,2617.35
20/12/2021,533758,APLAPOLLO,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,433860,1024.15
20/12/2021,533758,APLAPOLLO,ONTARIO PENSION BOARD,S,433860,1024.15
20/12/2021,517569,KEI,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,313757,1105.75
20/12/2021,517569,KEI,ONTARIO PENSION BOARD,S,313757,1105.75
20/12/2021,531162,EMAMILTD,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,264133,542.85
20/12/2021,531162,EMAMILTD,ONTARIO PENSION BOARD,S,264133,542.85
20/12/2021,541988,AAVAS,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,235992,2529.25
20/12/2021,541988,AAVAS,ONTARIO PENSION BOARD,S,235992,2529.25
20/12/2021,532689,PVRINOX,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,213583,1310.65
20/12/2021,532689,PVRINOX,ONTARIO PENSION BOARD,S,213583,1310.65
20/12/2021,541540,SOLARA,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,183474,1077.95
20/12/2021,541540,SOLARA,ONTARIO PENSION BOARD,S,183474,1077.95
20/12/2021,523642,PIIND,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,177945,2966.30
20/12/2021,523642,PIIND,ONTARIO PENSION BOARD,S,177945,2966.30
20/12/2021,532029,SINDHUTRAD,AMAR SINGH SAHARAN,S,155000,651.00
20/12/2021,532029,SINDHUTRAD,MOONLITE TECHNOCHEM PRIVATE LIMITED,P,155000,651.00
20/12/2021,532331,AJANTPHARM,ONTARIO PENSION BOARD,S,130135,2102.35
20/12/2021,532331,AJANTPHARM,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,130135,2102.35
20/12/2021,508869,APOLLOHOSP,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,111808,4786.70
20/12/2021,508869,APOLLOHOSP,ONTARIO PENSION BOARD,S,111808,4786.70
20/12/2021,541557,FINEORG,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,107423,3863.95
20/12/2021,541557,FINEORG,ONTARIO PENSION BOARD,S,107423,3863.95
20/12/2021,532541,COFORGE,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,102301,5392.95
20/12/2021,532541,COFORGE,ONTARIO PENSION BOARD,S,102301,5392.95
20/12/2021,523704,MASTEK,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,83062,2751.70
20/12/2021,523704,MASTEK,ONTARIO PENSION BOARD,S,83062,2751.70
20/12/2021,532500,MARUTI,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,52468,7296.60
20/12/2021,532500,MARUTI,ONTARIO PENSION BOARD,S,52468,7296.60
20/12/2021,532827,PAGEIND,IMCO EMERGING MARKETS PUBLIC EQUITY LP,P,7383,38776.20
20/12/2021,532827,PAGEIND,ONTARIO PENSION BOARD,S,7383,38776.20
24/12/2021,523710,SAYAJIHOTL,KAYUM RAZAK DHANANI,S,400000,250.10
24/12/2021,523710,SAYAJIHOTL,ANISHA RAOOF DHANANI,P,400000,250.10
28/12/2021,520056,TVSHLTD,SUNDARAM FINANCE HOLDINGS LIMITED,S,193481,3922.40
28/12/2021,520056,TVSHLTD,T V SUNDRAM IYENGAR & SONS PRIVATE LIMITED,P,193481,3922.40
03/01/2022,541233,LEMONTREE,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,P,3002214,46.60
03/01/2022,541233,LEMONTREE,ZAABA PAN ASIA MASTER FUND,S,3002214,46.60
03/01/2022,543308,KIMS,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,P,72009,1425.65
03/01/2022,543308,KIMS,ZAABA PAN ASIA MASTER FUND,S,72009,1425.65
04/01/2022,526947,LAOPALA,MALABAR INDIA FUND LIMITED,S,233428,430.65
04/01/2022,526947,LAOPALA,VALUE PARTNERS HIGH-DIVIDEND STOCKS FUND,P,233428,430.65
04/01/2022,540900,NEWGEN,VALUE PARTNERS HIGH-DIVIDEND STOCKS FUND,P,171999,585.75
04/01/2022,540900,NEWGEN,MALABAR INDIA FUND LIMITED,S,171999,585.75
04/01/2022,531531,HATSUN,MALABAR INDIA FUND LIMITED,S,112685,1262.15
04/01/2022,531531,HATSUN,VALUE PARTNERS HIGH-DIVIDEND STOCKS FUND,P,112685,1262.15
04/01/2022,542752,AFFLE,VALUE PARTNERS HIGH-DIVIDEND STOCKS FUND,P,105739,1194.25
04/01/2022,542752,AFFLE,MALABAR INDIA FUND LIMITED FDI,S,105739,1194.25
04/01/2022,532163,SAREGAMA,MALABAR INDIA FUND LIMITED,S,18773,5388.90
04/01/2022,532163,SAREGAMA,VALUE PARTNERS HIGH-DIVIDEND STOCKS FUND,P,18773,5388.90
04/01/2022,542726,INDIAMART,VALUE PARTNERS HIGH-DIVIDEND STOCKS FUND,P,15365,6574.15
04/01/2022,542726,INDIAMART,MALABAR SELECT FUND,S,15365,6574.15
07/01/2022,500093,CGPOWER,AMANSA HOLDING PRIVATE LTD.,S,17630108,199.00
07/01/2022,500093,CGPOWER,AMERICAN FUNDS FUNDAMENTAL INVESTORS,P,17630108,199.00
01/02/2022,542602,EMBASSY,STICHTING PENSIOENFONDS ABP,P,4078473,367.74
01/02/2022,542602,EMBASSY,STICHTING DEPOSITARY APG TACTICAL REAL ESTATE POOL,S,4078473,367.74
01/02/2022,540824,ASTRON,SAMIKSHA  BANGUR,P,2140000,46.95
01/02/2022,540824,ASTRON,DWARKESH FINANCE LIMITED,S,2140000,46.95
07/02/2022,500260,RAMCOCEM,RAMCO INDUSTRIES LTD,P,113050,884.75
07/02/2022,500260,RAMCOCEM,RAJAPALAYAM MILLS LTD,S,113050,884.75
08/02/2022,500183,HFCL,MN VENTURES PRIVATE LIMITED,P,1250000,80.85
08/02/2022,500183,HFCL,MAHENDRA NAHATA,S,1250000,80.85
11/02/2022,500183,HFCL,MN VENTURES PRIVATE LIMITED,P,1210000,83.00
11/02/2022,500183,HFCL,MAHENDRA NAHATA,S,1210000,83.00
11/02/2022,542933,UNIVPHOTO,ANKIT  JAIN,P,405000,979.00
11/02/2022,542933,UNIVPHOTO,SEETHA  KUMARI,S,405000,979.00
16/02/2022,500183,HFCL,MN VENTURES PRIVATE LIMITED,P,1265000,79.30
16/02/2022,500183,HFCL,MAHENDRA NAHATA,S,1265000,79.30
21/02/2022,533519,LTF,BNP PARIBAS ARBITRAGE,P,57869992,71.35
21/02/2022,533519,LTF,CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED,S,57869992,71.35
22/02/2022,500010,HDFC,BNP PARIBAS ARBITRAGE,P,7098149,2436.80
22/02/2022,500010,HDFC,SOCIETE GENERALE,S,7098149,2436.80
03/03/2022,530023,THEINVEST,ELM PARK FUND LIMITED,P,1265200,98.50
03/03/2022,530023,THEINVEST,BOMIN FINANCE LIMITED,S,1265200,98.50
17/05/2022,500180,HDFCBANK,BLACKROCK GLOBAL FUNDS INDIA FUND,P,386658,1306.15
17/05/2022,500180,HDFCBANK,MERRILL LYNCH INDIA EQUITIES FUND (MAURITIUS) LIMITED,S,386658,1306.15
19/05/2022,500247,KOTAKBANK,BLACKROCK GLOBAL FUNDS INDIA FUND,P,115641,1799.00
19/05/2022,500247,KOTAKBANK,MERRILL LYNCH INDIA EQUITIES FUND (MAURITIUS) LIMITED,S,115641,1799.00
20/05/2022,538979,GREENLAM,HYDRA TRADING PRIVATE LIMITED,P,2000000,300.00
20/05/2022,538979,GREENLAM,ASHISH DHAWAN,S,2000000,300.00
20/05/2022,500330,RAYMOND,J K SPORTS FOUNDATION,S,236000,872.00
20/05/2022,500330,RAYMOND,J.K INVESTORS (BOMBAY) LIMITED,P,236000,872.00
26/05/2022,500189,NDLVENTURE,HINDUJA GROUP LIMITED,P,700000,347.00
26/05/2022,500189,NDLVENTURE,AASIA CORPORATION LLP,S,700000,347.00
31/05/2022,500189,NDLVENTURE,HINDUJA GROUP LIMITED,P,700879,370.00
31/05/2022,500189,NDLVENTURE,AASIA CORPORATION LLP,S,700879,370.00
01/06/2022,500043,BATAINDIA,ADITYA BIRLA SUN LIFE MUTUAL FUND,P,1100000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,1100000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,785000,1860.00
01/06/2022,500043,BATAINDIA,AXIS MUTUAL FUND,P,785000,1860.00
01/06/2022,500043,BATAINDIA,KOTAK MAHINDRA MUTUAL FUND,P,250000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,250000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,245000,1860.00
01/06/2022,500043,BATAINDIA,COPTHALL MAURITIUS INVESTMENT LIMITED,P,235000,1860.00
01/06/2022,500043,BATAINDIA,SOCIETE GENERALE,P,205000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,205000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,200000,1860.00
01/06/2022,500043,BATAINDIA,GHISALLO MASTER FUND LP,P,200000,1860.00
01/06/2022,500043,BATAINDIA,SEGANTII INDIA MAURITIUS,P,200000,1860.00
01/06/2022,500043,BATAINDIA,HDFC MUTUAL FUND,P,175000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,175000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,165000,1860.00
01/06/2022,500043,BATAINDIA,INTEGRATED CORE STRATEGIES (ASIA) PTE.LTD.,P,165000,1860.00
01/06/2022,500043,BATAINDIA,MIRAE ASSET MUTUAL FUND,P,105000,1860.00
01/06/2022,500043,BATAINDIA,HDFC STANDARD LIFE INSURANCE CO LTD,P,105000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,105000,1860.00
01/06/2022,500043,BATAINDIA,BATA (BN) B V,S,65000,1860.00
01/06/2022,500043,BATAINDIA,TATA MUTUAL FUND,P,65000,1860.00
01/06/2022,500043,BATAINDIA,COPTHALL MAURITIUS INVESTMENT LIMITED,P,10000,1860.00
09/06/2022,532754,GMRAIRPORT,DVI FUND MAURITIUS LIMITED,S,198417768,36.30
09/06/2022,532754,GMRAIRPORT,VEDA INVESTORS FUND L.P.,P,57587444,36.30
09/06/2022,543490,GMRP&UI,DECCAN VALUE ADVISORS FUND IV,S,51250711,21.90
09/06/2022,532754,GMRAIRPORT,DECCAN VALUE INVESTORS FUND L.P.,P,43270501,36.30
09/06/2022,532754,GMRAIRPORT,A/D INVESTORS FUND L.P.,P,29817800,36.30
09/06/2022,532754,GMRAIRPORT,C/D INVESTORS FUND L.P.,P,24697323,36.30
09/06/2022,532754,GMRAIRPORT,DVG 1740 FUND L.P.,P,20425774,36.30
09/06/2022,532754,GMRAIRPORT,H/D INVESTORS FUND L.P.,P,15631998,36.30
09/06/2022,543490,GMRP&UI,VEDA INVESTORS FUND L.P.,P,14874664,21.90
09/06/2022,543490,GMRP&UI,DECCAN VALUE INVESTORS FUND L.P.,P,11176651,21.90
09/06/2022,543490,GMRP&UI,A/D INVESTORS FUND L.P.,P,7701856,21.90
09/06/2022,532754,GMRAIRPORT,DECCAN VALUE INVESTORS BPI FUND L.P.,P,6986928,36.30
09/06/2022,543490,GMRP&UI,C/D INVESTORS FUND L.P.,P,6379238,21.90
09/06/2022,543490,GMRP&UI,DVG 1740 FUND L.P.,P,5275918,21.90
09/06/2022,543490,GMRP&UI,H/D INVESTORS FUND L.P.,P,4037689,21.90
09/06/2022,543490,GMRP&UI,DECCAN VALUE INVESTORS BPI FUND L.P.,P,1804695,21.90
17/06/2022,524000,POONAWALLA,MICROFIRM CAPITAL PRIVATE LIMITED,P,2625000,229.00
17/06/2022,524000,POONAWALLA,SANJAY CHAMRIA,S,2625000,229.00
17/06/2022,524000,POONAWALLA,MAYANK PODDAR,S,2623581,229.00
17/06/2022,524000,POONAWALLA,CELICA VENTURES,P,2623581,229.00
22/06/2022,524000,POONAWALLA,CELICA VENTURES,P,2706350,222.00
22/06/2022,524000,POONAWALLA,MICROFIRM CAPITAL PRIVATE LIMITED,P,2706350,222.00
22/06/2022,524000,POONAWALLA,MAYANK PODDAR,S,2706350,222.00
22/06/2022,524000,POONAWALLA,SANJAY CHAMRIA,S,2706350,222.00
27/06/2022,524000,POONAWALLA,CELICA VENTURES,P,2504000,240.00
27/06/2022,524000,POONAWALLA,MAYANK PODDAR,S,2504000,240.00
27/06/2022,524000,POONAWALLA,SANJAY CHAMRIA,S,1875793,240.00
27/06/2022,524000,POONAWALLA,MICROFIRM CAPITAL PRIVATE LIMITED,P,1875793,240.00
29/06/2022,543242,HEMIPROP,PANATONE FINVEST LIMITED,P,5303346,105.45
29/06/2022,543242,HEMIPROP,TATA SONS PRIVATE LIMITED,S,5303346,105.45
30/06/2022,539787,HCG,ACESO COMPANY PTE LTD,P,1750500,285.65
30/06/2022,539787,HCG,BASAVALINGASHETTY SADASHIVIAH AJAIKUMAR,S,1750500,285.65
18/07/2022,532648,YESBANK,ISHARES INDIA INDEX MAURITIUS COMPANY,S,13397014,13.30
18/07/2022,532648,YESBANK,ISHARES MSCI INDIA ETF,P,13397014,13.30
18/07/2022,532174,ICICIBANK,ISHARES MSCI INDIA ETF,P,6123302,751.20
18/07/2022,532174,ICICIBANK,ISHARES INDIA INDEX MAURITIUS COMPANY,S,6123302,751.20
18/07/2022,532555,NTPC,ISHARES INDIA INDEX MAURITIUS COMPANY,S,4608763,149.75
18/07/2022,532555,NTPC,ISHARES MSCI INDIA ETF,P,4608763,149.75
18/07/2022,500209,INFY,ISHARES INDIA INDEX MAURITIUS COMPANY,S,3998106,1430.35
18/07/2022,500209,INFY,ISHARES MSCI INDIA ETF,P,3998106,1430.35
18/07/2022,532898,POWERGRID,ISHARES MSCI INDIA ETF,P,3729812,209.30
18/07/2022,532898,POWERGRID,ISHARES INDIA INDEX MAURITIUS COMPANY,S,3729812,209.30
18/07/2022,500325,RELIANCE,ISHARES INDIA INDEX MAURITIUS COMPANY,S,3617169,2401.80
18/07/2022,500325,RELIANCE,ISHARES MSCI INDIA ETF,P,3617169,2401.80
18/07/2022,500875,ITC,ISHARES INDIA INDEX MAURITIUS COMPANY,S,3514150,293.55
18/07/2022,500875,ITC,ISHARES MSCI INDIA ETF,P,3514150,293.55
18/07/2022,530965,IOC,ISHARES INDIA INDEX MAURITIUS COMPANY,S,3354097,70.35
18/07/2022,530965,IOC,ISHARES MSCI INDIA ETF,P,3354097,70.35
18/07/2022,500312,ONGC,ISHARES INDIA INDEX MAURITIUS COMPANY,S,2989663,126.55
18/07/2022,500312,ONGC,ISHARES MSCI INDIA ETF,P,2989663,126.55
18/07/2022,532215,AXISBANK,ISHARES INDIA INDEX MAURITIUS COMPANY,S,2703295,662.20
18/07/2022,532215,AXISBANK,ISHARES MSCI INDIA ETF,P,2703295,662.20
18/07/2022,532454,BHARTIARTL,ISHARES MSCI INDIA ETF,P,2610326,651.80
18/07/2022,532454,BHARTIARTL,ISHARES INDIA INDEX MAURITIUS COMPANY,S,2610326,651.80
18/07/2022,500112,SBIN,ISHARES MSCI INDIA ETF,P,2120906,479.10
18/07/2022,500112,SBIN,ISHARES INDIA INDEX MAURITIUS COMPANY,S,2120906,479.10
18/07/2022,500010,HDFC,ISHARES INDIA INDEX MAURITIUS COMPANY,S,2045297,2216.10
18/07/2022,500010,HDFC,ISHARES MSCI INDIA ETF,P,2045297,2216.10
18/07/2022,500570,TMPV,ISHARES MSCI INDIA ETF,P,1972861,440.20
18/07/2022,500570,TMPV,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1972861,440.20
18/07/2022,543320,ETERNAL,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1870278,53.90
18/07/2022,543320,ETERNAL,ISHARES MSCI INDIA ETF,P,1870278,53.90
18/07/2022,532155,GAIL,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1845517,140.45
18/07/2022,532155,GAIL,ISHARES MSCI INDIA ETF,P,1845517,140.45
18/07/2022,533278,COALINDIA,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1830691,193.40
18/07/2022,533278,COALINDIA,ISHARES MSCI INDIA ETF,P,1830691,193.40
18/07/2022,500400,TATAPOWER,ISHARES MSCI INDIA ETF,P,1708565,225.00
18/07/2022,500400,TATAPOWER,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1708565,225.00
18/07/2022,507685,WIPRO,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1623159,393.85
18/07/2022,507685,WIPRO,ISHARES MSCI INDIA ETF,P,1623159,393.85
18/07/2022,500440,HINDALCO,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1602100,350.55
18/07/2022,500440,HINDALCO,ISHARES MSCI INDIA ETF,P,1602100,350.55
18/07/2022,517334,MOTHERSON,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1500946,119.60
18/07/2022,517334,MOTHERSON,ISHARES MSCI INDIA ETF,P,1500946,119.60
18/07/2022,500049,BEL,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1447622,245.50
18/07/2022,500049,BEL,ISHARES MSCI INDIA ETF,P,1447622,245.50
18/07/2022,500875,ITC,ISHARES INDIA 50 ETF,P,1362670,293.55
18/07/2022,500875,ITC,ISHARES INDIA MAURITIUS CO,S,1362670,293.55
18/07/2022,532281,HCLTECH,ISHARES MSCI INDIA ETF,P,1289787,883.15
18/07/2022,532281,HCLTECH,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1289787,883.15
18/07/2022,524715,SUNPHARMA,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1140361,878.40
18/07/2022,524715,SUNPHARMA,ISHARES MSCI INDIA ETF,P,1140361,878.40
18/07/2022,540777,HDFCLIFE,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1129577,539.90
18/07/2022,540777,HDFCLIFE,ISHARES MSCI INDIA ETF,P,1129577,539.90
18/07/2022,532174,ICICIBANK,ISHARES INDIA MAURITIUS CO,S,1106016,751.20
18/07/2022,532174,ICICIBANK,ISHARES INDIA 50 ETF,P,1106016,751.20
18/07/2022,532540,TCS,ISHARES MSCI INDIA ETF,P,1098835,2994.60
18/07/2022,532540,TCS,ISHARES INDIA INDEX MAURITIUS COMPANY,S,1098835,2994.60
18/07/2022,500520,M&M,ISHARES MSCI INDIA ETF,P,1034043,1172.50
